74,9,0,7,7,613,579,13134,15,87,0,0,10,10,255,348,4707,11,35,3,2,4,4,423,339,4735,11,2,8,2,7,7,436,412,8156,13,93,6,0,8,8,421,511,9379,14,97,1,5,0,0,207,227,4876,9,106,0,8,0,0,136,201,1305,9,30,2,7,1,1,177,195,7434,9,54,1,5,1,1,295,245,3948,10,55,0,3,1,1,229,164,3037,8,1,1384,2046,260,63,51,4,
87,6,1,10,10,356,284,4074,11,16,1,1,12,12,344,298,5006,11,29,4,1,12,12,400,353,8045,11,46,7,1,3,3,662,452,6892,13,8,5,0,6,6,450,403,5250,13,41,0,5,1,1,238,216,1026,9,32,1,3,1,1,238,306,2133,11,20,3,6,1,1,224,235,2104,9,86,0,6,1,1,109,95,1419,6,15,0,4,0,0,220,255,1722,10,1,1352,2047,0,63,0,170,
1,14,7,9,9,568,701,15998,22,41,2,10,15,15,287,407,5943,17,22,5,12,20,20,302,445,18793,18,21,7,7,22,22,483,764,17006,23,2,6,13,15,15,346,457,12653,18,93,13,5,17,17,673,847,16533,25,42,11,9,21,21,396,540,11155,20,71,12,7,14,14,377,473,15735,18,27,2,11,10,10,274,264,3553,13,10,11,5,14,14,586,746,17003,23,0,2320,0,1972,0,63,49,
78,5,5,8,8,355,414,8487,16,94,4,6,8,8,506,511,11541,18,87,2,8,9,9,187,247,4541,12,84,1,9,10,10,176,271,5302,13,29,4,8,10,10,288,356,8722,15,68,6,6,20,20,293,285,8394,13,96,4,4,7,7,387,570,7556,19,15,10,2,16,16,468,585,14413,19,7,10,2,11,11,354,378,10515,15,77,5,4,16,16,545,583,10481,19,0,2090,0,1983,0,63,51,43,109,101,41,84,68,7,29,53,47,93,75,96,78,15,94,64,1,77,87,
67,0,4,7,7,195,144,1649,9,65,10,12,11,11,563,738,13051,22,89,11,9,8,8,546,605,15479,20,36,1,6,8,8,169,190,2945,11,64,6,9,17,17,426,554,16820,19,2,9,8,8,8,351,410,8775,16,69,7,5,17,17,592,735,14849,22,41,7,6,14,14,477,594,11371,20,21,7,6,13,13,382,480,12562,18,30,8,8,19,19,350,481,9625,18,0,2214,256,2046,48,63,137,
9,0,4,4,4,253,173,2902,6,17,4,0,0,0,392,320,4030,8,64,2,1,2,2,289,210,2053,7,96,1,1,1,1,304,308,3052,8,12,2,0,2,2,422,329,2074,8,74,1,0,2,2,174,149,2616,5,5,1,4,2,2,192,99,2850,4,39,4,3,1,1,224,138,4597,5,42,0,2,2,2,241,235,755,7,53,0,0,2,2,214,124,1195,5,1,781,2047,1972,63,63,35,
17,3,6,3,3,318,323,4790,13,86,2,10,5,5,196,209,2989,11,104,0,7,2,2,282,274,1933,11,69,1,5,3,3,360,346,3019,13,63,3,6,1,1,339,391,8010,14,9,2,3,9,9,289,239,3378,11,15,7,1,14,14,634,573,13961,17,39,11,3,9,9,579,522,15595,16,3,7,1,12,12,355,477,8484,16,14,6,3,7,7,360,431,9514,15,0,1728,0,1847,0,63,120,
88,4,5,3,3,231,296,7732,14,2,4,8,6,6,265,275,5820,13,9,3,3,2,2,201,268,3443,13,106,6,4,6,6,337,430,11505,17,41,0,5,3,3,246,316,1614,14,94,4,1,8,8,586,600,8041,20,40,5,5,13,13,328,338,11145,15,19,6,4,7,7,524,463,9601,17,75,4,4,10,10,306,374,6319,15,7,6,3,13,13,314,364,10988,15,0,2135,0,2038,0,63,136,
74,0,1,0,0,263,370,717,5,67,0,2,0,0,247,366,968,5,56,0,0,0,0,359,425,1401,6,33,0,0,0,0,269,259,0,4,53,0,0,0,0,246,220,0,4,64,0,0,0,0,189,186,807,4,95,0,0,0,0,100,0,0,1,61,2,0,0,0,477,521,2611,7,75,1,0,0,0,379,460,1114,6,68,0,0,0,0,180,158,92,3,1,309,2047,2047,63,63,182,
29,7,9,8,8,343,387,10231,17,68,2,9,11,11,190,225,5657,12,13,9,8,15,15,353,491,14101,19,44,8,7,13,13,384,426,13161,17,9,5,4,6,6,285,353,8120,16,97,1,6,9,9,290,365,6577,16,4,21,6,10,10,654,691,21027,22,39,6,5,12,12,439,522,11603,19,71,6,12,16,16,338,434,11107,18,90,3,6,12,12,260,342,5140,16,0,2384,6,1974,3,63,76,
87,4,8,9,9,242,308,6556,14,4,6,10,7,7,359,382,10962,15,82,3,11,6,6,377,675,6275,21,76,0,4,8,8,313,371,4480,15,2,7,11,7,7,322,322,9780,14,110,3,4,21,21,313,520,8613,18,70,14,4,14,14,643,725,18640,21,52,13,4,12,12,555,617,18291,20,23,7,4,8,8,478,540,9319,18,93,6,5,15,15,438,535,10165,18,0,2058,0,2038,0,63,44,
82,2,0,0,0,434,435,1231,6,98,0,0,0,0,200,299,281,5,92,0,1,1,1,147,59,740,2,44,0,0,0,0,294,364,148,5,20,0,0,1,1,152,93,964,3,96,0,0,0,0,183,186,116,4,84,0,1,0,0,211,155,795,3,87,1,1,0,0,329,212,2875,4,6,0,0,0,0,277,322,718,5,106,0,0,0,0,100,0,0,1,1,327,2047,2039,63,63,138,
13,7,4,11,11,471,540,11217,19,10,9,3,9,9,558,679,16785,21,70,13,2,5,5,549,686,13497,21,7,3,6,14,14,275,312,5880,14,36,3,5,10,10,506,568,7663,19,86,3,9,4,4,214,290,3257,13,106,4,10,9,9,378,478,15886,18,104,3,5,10,10,363,504,5355,18,67,2,9,9,9,313,433,6266,17,65,5,3,10,10,273,323,8170,14,1,2140,2039,0,63,0,137,
93,10,1,2,2,631,714,11303,21,68,5,4,9,9,381,409,6391,16,106,5,1,10,10,505,579,11742,19,84,5,6,10,10,382,493,11431,17,77,0,6,9,9,472,472,3817,17,36,7,5,5,5,392,474,9411,17,54,2,4,6,6,429,458,5491,17,9,2,6,4,4,286,351,5575,14,109,3,2,4,4,402,442,6472,16,105,2,12,5,5,198,215,7401,11,1,1987,1974,0,63,0,184,
57,2,1,7,7,296,386,2324,14,72,9,4,16,16,617,633,17786,18,84,3,5,17,17,312,502,5553,16,19,12,4,10,10,621,612,13852,18,106,16,4,11,11,561,624,16822,18,14,2,14,6,6,222,277,9054,11,93,5,8,4,4,352,495,7449,16,74,4,7,6,6,296,365,9095,14,95,1,8,6,6,264,312,4514,13,69,5,6,5,5,448,576,7133,17,1,1768,2047,0,63,0,102,
47,13,4,2,2,469,601,12260,18,101,2,8,9,9,188,256,7955,11,75,4,9,6,6,259,257,6549,11,98,0,12,7,7,237,303,5093,13,41,3,5,2,2,385,451,3720,16,72,11,4,11,11,497,488,11280,17,44,7,3,11,11,552,574,12261,18,57,3,3,5,5,322,368,3322,14,52,8,4,12,12,495,560,13861,18,30,9,9,7,7,435,400,10687,15,0,1867,0,2046,0,63,34,
0,0,0,0,0,125,0,0,0,70,0,0,0,0,215,0,0,1,73,0,0,0,0,215,0,0,1,26,0,0,0,0,215,0,81,1,97,0,0,0,0,215,0,0,1,74,0,0,0,0,292,394,344,4,5,0,0,0,0,158,111,0,2,22,0,3,0,0,212,106,0,2,67,0,0,0,0,299,126,0,2,72,0,0,0,0,268,111,0,2,0,207,2046,2047,63,63,0,
86,1,3,8,8,281,228,3798,9,78,11,2,4,4,581,519,12011,14,105,3,0,2,2,317,231,3970,9,56,4,2,3,3,556,364,5817,11,93,7,0,5,5,649,538,11752,14,110,0,6,1,1,145,137,3908,7,32,5,3,1,1,274,276,5481,10,4,0,7,1,1,222,181,2984,8,19,1,6,3,3,203,202,4245,8,89,0,5,0,0,180,138,2249,7,1,1214,2046,7,63,3,31,
16,8,5,15,15,406,518,13418,19,86,2,4,14,14,304,444,5723,17,41,16,4,13,13,685,824,19913,24,14,9,4,12,12,367,487,10475,18,15,16,3,17,17,583,741,19403,23,43,7,13,7,7,460,552,16420,19,29,5,6,9,9,397,601,7470,20,23,1,11,3,3,311,374,3648,16,97,1,12,8,8,258,439,4621,17,75,4,12,4,4,293,376,5678,16,1,2227,2038,0,63,0,128,
46,0,0,0,0,303,277,1005,5,1,0,1,0,0,167,164,0,4,53,0,1,0,0,150,66,198,2,33,1,2,0,0,366,294,2266,6,19,0,0,0,0,100,0,0,1,96,3,0,0,0,353,287,2053,6,40,0,1,2,2,235,212,843,5,93,1,0,0,0,394,349,1044,6,44,0,0,2,2,245,367,998,7,30,0,0,2,2,188,201,1016,5,0,429,2046,2047,63,63,218,
31,7,8,4,4,319,384,6826,15,47,6,4,16,16,481,564,12050,18,11,12,6,14,14,607,740,25190,21,26,2,5,11,11,293,465,5187,17,42,12,2,13,13,593,781,15161,22,9,6,4,6,6,286,335,6053,14,82,2,9,7,7,381,592,6436,19,98,3,13,8,8,247,294,11208,13,54,7,5,7,7,441,524,12374,18,106,6,9,11,11,352,518,13030,18,1,1993,1974,4,63,3,111,
98,3,4,5,5,256,262,5696,11,75,0,6,4,4,197,275,3664,11,41,0,2,3,3,258,255,1437,11,30,3,3,3,3,156,133,2870,8,33,3,2,5,5,385,396,3874,14,15,12,4,2,2,566,541,19334,16,1,4,1,1,1,602,570,2899,17,57,0,2,4,4,206,241,1102,11,31,1,0,6,6,244,315,4754,12,96,0,3,2,2,263,204,1435,10,0,1663,262,1983,51,63,189,
34,10,2,10,10,606,702,18574,20,25,8,5,7,7,423,360,8812,14,13,5,3,15,15,398,452,13245,16,4,6,4,13,13,485,469,10791,16,102,6,2,14,14,398,433,9411,15,1,3,5,5,5,419,434,5448,15,46,5,8,3,3,426,577,7099,18,9,1,8,5,5,157,188,3515,10,100,1,11,8,8,206,244,5914,11,54,6,4,6,6,421,513,9710,17,1,1805,2047,0,63,0,42,
74,10,0,10,10,643,597,15130,17,7,1,2,12,12,255,242,4898,11,2,9,2,8,8,430,406,7759,14,41,3,0,13,13,439,440,8430,15,8,11,1,8,8,557,568,13673,17,101,0,7,3,3,169,153,5462,8,36,1,10,2,2,305,284,5335,11,75,0,7,2,2,258,365,5058,13,93,1,3,1,1,386,435,4519,15,96,1,7,2,2,180,176,3231,9,1,1685,1983,0,63,0,145,
70,7,5,1,1,442,600,8674,19,88,3,10,2,2,261,339,8110,14,44,2,9,3,3,324,344,4159,14,9,1,2,4,4,198,233,5491,11,53,0,11,6,6,222,175,3337,10,67,11,2,14,14,584,718,15602,20,29,5,4,9,9,389,410,6832,15,68,5,3,7,7,285,300,8347,13,106,11,3,15,15,473,610,16565,19,22,3,1,19,19,293,366,12989,14,0,1890,260,1846,51,63,85,
29,0,9,2,2,175,209,2019,10,53,1,8,2,2,259,259,4021,11,1,3,6,1,1,312,363,2740,13,74,1,3,1,1,257,289,4950,11,23,1,8,4,4,218,227,2813,10,96,3,3,13,13,488,507,8219,15,69,7,1,4,4,563,524,5584,16,75,4,3,12,12,330,350,6250,13,106,12,1,10,10,513,510,13290,15,44,8,0,11,11,633,681,12087,18,0,1560,256,2047,48,63,158,
17,11,14,8,8,353,446,14489,17,29,3,10,5,5,290,325,7545,14,74,2,10,11,11,300,416,10743,16,46,3,9,7,7,376,543,10161,19,10,2,5,7,7,360,505,6988,18,16,7,6,23,23,355,510,10828,18,106,12,6,25,25,463,619,16448,20,36,10,3,23,23,421,449,11409,17,53,7,3,26,26,639,708,13889,22,67,11,4,21,21,528,783,14566,23,0,2187,4,2046,3,63,157,
5,2,5,18,18,305,325,6002,13,78,6,4,7,7,388,436,8383,15,52,5,3,13,13,333,330,7000,13,41,8,2,10,10,454,430,10622,15,35,12,0,6,6,677,597,12479,18,101,2,4,9,9,240,289,7619,12,44,7,9,3,3,393,393,8765,14,55,0,5,9,9,264,285,5209,12,104,1,9,1,1,248,275,2387,11,80,2,6,6,6,293,302,5465,12,1,1756,1982,0,63,0,40,
35,0,8,3,3,254,239,6809,11,15,6,5,11,11,418,545,13099,17,41,3,6,6,6,404,499,6122,16,75,2,7,4,4,219,204,6681,11,33,6,9,6,6,392,426,6697,15,67,5,4,23,23,492,480,12608,16,17,15,1,14,14,605,667,18706,19,64,4,9,18,18,330,341,8499,13,29,8,2,18,18,373,426,10389,15,30,2,4,16,16,247,255,6755,11,0,1794,4,2038,3,63,173,
47,9,5,20,20,594,596,15099,18,2,8,4,10,10,431,493,6309,17,30,8,3,19,19,352,480,9795,16,84,12,7,12,12,454,618,16797,19,67,12,3,19,19,629,700,21297,20,43,6,7,7,7,451,606,11597,19,16,7,11,8,8,416,528,13138,17,63,4,9,9,9,362,421,8444,15,86,0,10,11,11,182,226,3262,11,9,2,12,8,8,213,236,4096,11,1,1871,2046,0,63,0,28,
67,7,3,23,23,467,519,15890,18,16,6,4,14,14,377,430,8367,16,93,10,6,10,10,482,502,12014,18,36,7,8,24,24,430,467,12573,17,85,5,2,24,24,354,404,8025,16,12,4,6,5,5,266,363,9124,15,11,6,7,3,3,461,454,14600,17,100,2,12,10,10,168,184,8429,11,9,7,7,3,3,293,330,10879,14,105,4,10,4,4,215,220,12081,11,1,2096,1974,0,63,0,99,
1,2,6,3,3,465,487,5742,18,64,1,11,9,9,182,183,3886,11,21,4,7,4,4,329,385,8901,16,30,3,10,8,8,183,230,6368,12,35,4,7,2,2,390,449,15207,17,106,6,1,13,13,595,648,16962,21,84,9,6,9,9,364,447,8762,17,86,9,3,11,11,376,488,11055,18,104,7,3,8,8,542,651,11318,21,14,9,5,11,11,363,471,9753,18,0,2253,0,1974,0,63,12,
36,8,14,11,11,371,409,13676,15,103,4,9,13,13,315,474,14420,17,8,5,7,4,4,343,447,9765,16,68,2,3,2,2,189,286,5850,13,101,7,12,3,3,310,466,10062,16,106,17,5,7,7,564,621,21772,19,99,6,1,13,13,489,734,14189,21,86,6,7,14,14,313,410,6928,15,109,7,4,2,2,630,610,7481,19,9,7,10,12,12,354,441,8687,16,0,1940,0,2039,0,63,0,
43,3,11,4,4,363,511,9243,19,16,1,11,10,10,249,302,5625,15,96,9,8,6,6,425,660,11703,22,35,3,11,10,10,372,398,9654,17,14,4,14,3,3,219,243,6759,13,29,8,3,25,25,371,447,11626,18,94,5,2,9,9,690,773,9284,24,106,20,5,17,17,593,698,27759,23,101,5,8,16,16,264,409,9822,17,93,14,6,15,15,463,619,12781,21,0,2419,0,1974,0,63,38,
25,5,5,7,7,274,307,7464,13,72,2,5,5,5,440,535,4919,18,93,9,5,3,3,414,572,13831,18,33,2,5,9,9,340,386,5662,15,55,1,5,11,11,298,373,4611,15,27,3,4,8,8,325,303,4580,13,74,5,2,10,10,429,556,9496,18,36,7,5,11,11,476,547,9441,18,73,8,4,3,3,815,597,13844,19,20,2,6,8,8,297,368,4043,15,0,1955,0,2047,0,63,13,
13,14,6,14,14,476,502,21117,18,6,4,5,7,7,531,500,8084,18,26,6,9,12,12,298,359,7495,15,85,7,3,18,18,404,473,9033,17,7,5,6,18,18,345,472,7873,17,9,0,7,9,9,185,265,3222,13,8,18,9,5,5,522,735,22264,22,69,1,8,9,9,361,313,6204,14,15,8,8,6,6,422,524,11952,18,64,2,5,8,8,220,287,5430,13,1,2060,2046,0,63,0,5,
31,7,4,19,19,378,699,11680,21,44,19,3,10,10,736,979,23980,25,36,11,9,15,15,438,527,11740,18,110,5,9,26,26,328,482,12439,17,23,6,9,14,14,372,442,8204,16,32,7,9,4,4,282,386,6851,15,16,5,12,16,16,306,378,12988,15,25,11,9,8,8,377,529,16811,18,102,4,12,17,17,306,408,12053,16,9,6,7,7,7,238,271,6448,13,1,1992,1974,260,63,51,14,
80,4,13,9,9,451,591,6457,19,6,5,12,9,9,379,537,7557,18,22,6,7,10,10,327,443,21588,16,69,1,11,12,12,411,519,5350,17,20,4,12,5,5,223,301,4898,13,79,10,4,19,19,429,583,8763,19,45,4,2,16,16,450,468,7000,17,97,10,5,13,13,474,638,8620,19,93,18,6,16,16,570,757,19182,21,19,13,7,20,20,589,714,18316,21,0,1951,0,2046,0,63,51,
93,3,3,4,4,351,393,4834,13,107,2,7,12,12,247,283,8057,11,106,5,4,10,10,382,416,8793,14,40,3,7,7,7,253,276,8809,11,99,3,8,8,8,302,349,9382,12,49,9,4,9,9,638,543,12005,16,16,3,3,13,13,395,448,8075,14,47,7,4,12,12,494,404,11046,13,8,7,3,9,9,507,475,7190,14,84,2,4,17,17,330,376,7880,13,0,1497,0,2046,0,63,174,
11,1,5,4,4,534,572,5879,19,5,0,7,7,7,243,274,5050,13,44,23,5,6,6,670,914,26657,24,102,5,6,4,4,322,357,7696,15,64,3,5,12,12,387,651,9961,20,1,3,6,5,5,356,440,3196,16,109,0,7,11,11,309,365,4526,15,101,7,8,10,10,247,300,12629,13,27,12,6,12,12,424,498,11997,18,21,6,5,11,11,335,463,11580,17,1,2067,1974,4,63,3,195,
40,11,4,19,19,442,527,17220,19,75,3,5,10,10,279,298,7353,14,101,28,7,8,8,521,722,26886,23,106,6,4,14,14,549,585,15796,20,69,6,7,22,22,466,533,12361,19,6,4,12,7,7,375,471,7349,18,88,9,8,13,13,393,507,13649,19,20,6,9,9,9,333,472,6090,18,86,4,12,11,11,284,361,7207,16,39,3,14,11,11,374,499,10125,19,1,2347,1974,0,63,2,64,
44,8,4,3,3,467,524,9585,15,104,5,3,13,13,431,484,5667,15,106,8,2,10,10,493,624,12502,17,15,9,2,9,9,546,568,11344,16,101,3,2,7,7,321,329,4943,11,43,5,6,1,1,381,439,8905,14,93,3,7,2,2,254,357,4786,12,6,1,5,5,5,259,352,5154,12,5,1,7,2,2,221,227,2141,10,54,3,8,3,3,287,255,4782,11,1,1475,1974,6,63,3,131,
26,4,6,4,4,242,302,6272,12,63,7,3,6,6,400,535,10804,16,74,2,3,6,6,317,390,6709,14,81,4,10,8,8,348,365,7752,13,84,2,9,4,4,174,194,3156,10,109,4,2,3,3,624,503,6334,16,64,1,4,6,6,253,279,3979,11,103,4,5,19,19,349,353,11689,13,30,5,6,10,10,309,302,7645,12,106,13,3,8,8,565,523,15981,16,0,1696,0,2044,0,63,155,
16,2,8,12,12,316,404,6966,16,106,17,2,15,15,604,722,26586,22,9,7,2,14,14,413,492,7741,18,90,4,4,10,10,362,410,7149,16,93,13,4,7,7,679,738,15687,22,31,1,8,7,7,164,197,4344,11,109,0,8,3,3,362,336,1943,15,2,4,14,9,9,340,379,7944,16,74,9,4,8,8,570,695,14537,22,65,3,9,11,11,318,408,6739,16,1,2180,1972,0,63,0,288,
33,8,6,16,16,434,411,10858,16,9,8,6,18,18,427,451,11401,17,93,8,2,15,15,531,653,16208,21,98,12,3,13,13,517,611,18582,20,82,11,7,6,6,568,902,13322,25,25,4,13,6,6,253,298,13621,14,62,10,6,5,5,381,536,8880,19,109,6,8,4,4,505,604,9652,20,69,0,10,9,9,412,431,8396,17,74,4,10,6,6,392,448,10897,17,1,2154,1975,0,63,0,143,
64,0,1,6,6,150,166,1767,3,7,2,0,4,4,229,98,2588,2,34,4,1,1,1,553,407,3293,5,47,0,0,0,0,302,404,604,5,15,0,0,0,0,298,281,530,4,0,0,0,0,0,100,0,0,0,23,1,2,1,1,330,289,775,4,9,1,2,1,1,268,167,2102,3,94,0,0,0,0,267,311,315,4,69,0,2,2,2,183,46,1145,2,1,258,2047,2047,63,63,51,
97,13,1,16,16,514,611,18352,19,5,4,3,24,24,334,444,10621,16,41,24,4,7,7,702,763,23718,21,50,4,4,17,17,284,358,6587,14,51,9,2,16,16,430,550,14765,18,25,1,14,3,3,242,235,6809,11,69,3,12,2,2,315,235,3948,11,55,2,11,3,3,348,395,6198,15,109,7,6,3,3,671,870,11587,23,21,1,14,4,4,249,308,7527,13,1,1922,1974,384,63,48,99,
88,2,1,0,0,164,151,3072,6,101,1,2,4,4,176,150,2571,6,96,1,4,3,3,250,296,4488,9,67,2,3,3,3,259,235,3663,8,17,2,4,5,5,237,360,4823,11,15,1,2,2,2,311,374,5313,11,1,2,1,1,1,375,394,2354,11,71,2,2,5,5,198,262,4949,9,26,3,1,4,4,208,302,4981,9,47,6,3,3,3,334,414,7310,11,0,1018,2046,2047,63,63,216,
35,2,8,3,3,336,324,8568,14,25,3,7,4,4,217,229,6319,11,63,3,4,3,3,288,401,5515,16,16,1,6,3,3,243,296,3395,13,74,3,10,4,4,249,302,5700,14,11,12,2,8,8,597,594,14807,19,20,2,4,10,10,260,375,4819,15,30,2,3,11,11,275,346,2571,15,22,13,0,14,14,486,599,29102,19,60,6,3,4,4,495,474,6192,17,0,2064,256,1983,48,63,191,
2,2,4,1,1,337,361,5023,15,101,1,8,6,6,151,144,3738,9,75,2,7,4,4,199,262,8424,13,44,2,8,5,5,339,347,5951,15,80,7,3,4,4,378,495,10423,18,110,2,1,10,10,287,346,8491,15,84,2,5,12,12,278,307,6597,14,15,4,1,7,7,344,331,6972,14,4,18,3,8,8,619,640,19805,20,106,4,4,7,7,370,472,7237,17,0,2124,4,1982,3,63,119,
54,4,7,9,9,492,608,11084,20,2,10,9,7,7,427,514,11284,18,101,1,11,9,9,207,304,5146,14,47,7,9,7,7,353,486,13444,18,51,3,8,13,13,237,290,9519,14,22,15,3,23,23,450,581,26240,19,45,6,8,15,15,374,385,9578,16,99,8,5,17,17,435,596,15859,20,8,11,9,12,12,582,629,17215,20,84,3,4,18,18,277,398,8463,16,0,2151,6,2038,3,63,229,
30,0,0,0,0,1800,0,0,1,96,0,0,0,0,1800,0,0,1,41,0,0,0,0,1800,0,0,1,27,0,0,0,0,1800,0,0,1,74,0,0,0,0,1800,0,0,1,67,0,0,0,0,2500,0,0,1,20,0,0,0,0,2500,0,0,1,110,0,0,0,0,2500,0,0,1,31,0,0,0,0,2500,0,0,1,86,0,0,0,0,1800,0,0,1,1,0,2047,2047,63,63,0,
88,8,3,9,9,365,444,10326,15,102,4,5,12,12,388,353,6029,13,1,13,4,14,14,622,676,13082,18,45,6,2,14,14,569,584,9969,17,104,4,2,13,13,390,472,7536,15,10,0,7,5,5,349,355,3495,13,110,3,11,4,4,223,243,9771,11,101,5,5,7,7,310,384,5350,14,8,5,5,6,6,399,552,10717,16,84,1,7,8,8,164,162,4212,9,1,1648,2047,0,63,0,19,
101,9,4,10,10,312,317,12039,15,62,3,8,12,12,367,443,5096,17,74,16,2,14,14,620,715,21287,22,93,11,5,14,14,653,711,16705,22,51,6,3,12,12,388,460,11602,18,83,2,10,3,3,146,194,2244,11,11,6,11,6,6,402,495,12168,18,41,6,4,8,8,500,555,12872,20,26,5,13,8,8,279,409,6279,17,63,3,8,7,7,257,371,7466,16,1,2262,2047,0,63,0,0,
38,4,6,22,22,365,507,11169,16,54,5,3,11,11,470,461,8420,16,20,2,6,11,11,265,285,3429,12,67,8,3,20,20,495,528,12496,17,17,20,6,12,12,694,739,22813,20,41,5,7,7,7,464,449,5975,15,31,3,6,8,8,267,425,8959,15,85,5,13,13,13,312,330,5989,13,101,4,6,12,12,230,367,8202,14,104,7,9,5,5,358,404,5943,14,1,1757,2046,0,63,0,83,
43,10,6,10,10,551,574,12064,18,28,5,1,12,12,342,516,8488,17,51,9,3,14,14,395,447,9633,15,93,16,2,7,7,532,627,19387,18,41,11,2,8,8,658,611,13631,18,27,0,14,4,4,211,288,5137,12,9,2,4,2,2,216,224,2743,11,69,1,13,1,1,249,210,3568,11,59,4,14,5,5,308,373,10119,14,10,6,6,4,4,511,685,9573,19,1,1803,2047,4,63,3,38,
15,4,10,4,4,324,410,6402,15,44,7,8,6,6,493,657,12625,19,47,4,7,9,9,263,251,6338,11,76,4,8,6,6,348,423,7954,15,20,2,7,9,9,201,273,4172,11,82,17,1,8,8,815,1099,16190,25,7,1,4,18,18,271,320,5746,13,106,10,6,14,14,540,514,15808,17,13,7,5,7,7,472,377,8498,14,84,4,6,11,11,313,295,5175,12,0,1772,0,1983,0,63,113,
93,0,1,0,0,222,311,469,5,62,0,0,0,0,227,275,550,5,60,0,0,0,0,231,306,644,5,96,0,0,0,0,193,171,0,4,30,0,1,0,0,135,164,1572,4,74,1,0,1,1,261,193,1270,4,2,1,0,1,1,287,166,1503,4,106,0,0,0,0,151,92,124,3,0,0,0,0,0,100,0,0,0,73,0,0,0,0,279,232,553,4,1,352,2047,2047,63,63,213,
23,3,2,21,21,393,596,9062,17,11,6,4,17,17,607,623,8489,17,30,19,7,13,13,458,437,17116,14,41,20,4,7,7,669,739,17377,19,52,10,4,22,22,427,543,13159,16,91,0,16,7,7,192,334,1687,12,84,10,13,4,4,439,465,13847,15,15,1,9,2,2,354,389,6058,13,35,8,10,4,4,423,489,16580,15,26,2,11,2,2,163,159,2957,8,1,1594,1983,260,63,51,114,
101,4,7,4,4,339,365,10430,14,63,1,9,2,2,167,125,1341,8,74,0,11,5,5,244,294,3287,12,44,1,4,8,8,407,477,5615,16,47,4,7,6,6,412,393,10342,15,75,6,5,13,13,382,337,10985,13,99,6,1,14,14,572,543,12581,17,2,13,4,4,4,470,390,12403,15,48,6,1,14,14,516,558,9846,18,15,6,2,15,15,487,517,15395,17,0,1827,4,2047,3,63,235,
64,7,1,12,12,354,519,6964,18,6,13,4,14,14,768,847,18337,24,36,10,6,17,17,437,562,10597,19,7,2,8,10,10,285,308,8013,14,63,10,7,11,11,466,538,14111,19,44,4,8,10,10,402,512,8895,18,2,9,7,9,9,459,545,12362,19,35,6,6,8,8,459,536,18132,19,105,4,15,7,7,298,424,11917,17,5,2,13,8,8,229,309,5647,14,1,2180,2039,0,63,0,47,
107,1,10,10,10,177,253,7363,12,10,4,6,0,0,544,558,6155,19,88,7,10,7,7,270,428,9905,16,23,9,7,2,2,509,529,12128,18,26,0,11,6,6,169,237,2801,11,54,9,2,10,10,555,565,9355,19,17,10,8,7,7,391,403,9686,16,94,7,2,16,16,701,742,9902,22,101,12,7,18,18,355,396,19081,15,71,6,3,20,20,408,731,11471,21,0,2037,0,1974,0,63,76,
19,4,11,9,9,255,262,10883,13,86,1,7,10,10,210,299,7331,14,101,3,6,11,11,223,244,8232,12,70,4,6,2,2,337,357,8478,15,16,9,7,7,7,322,381,15614,16,75,7,0,11,11,313,446,9979,17,42,2,5,12,12,467,497,6356,18,36,7,6,22,22,420,516,12927,18,14,9,8,12,12,340,409,14543,16,78,11,5,11,11,456,492,10447,18,0,2163,6,1980,3,63,2,
36,4,7,12,12,268,292,4725,11,46,14,0,7,7,703,777,20061,19,10,2,6,17,17,397,565,6592,16,110,7,6,3,3,292,262,7434,11,4,5,7,10,10,382,452,7286,14,12,8,6,3,3,402,531,13027,15,90,3,11,4,4,210,218,2506,10,42,0,5,2,2,229,224,596,10,98,11,7,9,9,350,371,14133,13,84,3,4,10,10,219,273,8083,11,1,1507,1983,900,63,51,128,
37,4,2,7,7,342,361,8254,15,57,3,8,10,10,294,488,3456,17,97,3,2,16,16,393,477,8356,17,44,16,3,17,17,674,752,17713,22,17,26,6,14,14,615,807,28958,22,63,12,8,4,4,463,584,21719,19,101,3,10,3,3,234,263,9769,12,86,3,13,8,8,223,244,5903,12,28,0,8,8,8,260,339,3356,14,23,1,14,2,2,270,269,6275,13,1,2041,1983,6,63,3,44,
17,2,5,3,3,302,324,6071,13,40,0,4,4,4,241,226,2417,11,83,0,5,1,1,171,201,843,11,50,1,7,2,2,214,306,3528,13,67,1,2,5,5,356,394,4206,14,23,6,2,12,12,460,484,14882,16,94,1,0,8,8,529,502,7646,16,71,6,3,8,8,340,306,10708,13,98,2,2,8,8,349,361,8167,14,2,7,1,4,4,417,358,6995,14,0,1793,0,2047,0,63,174,
17,14,7,8,8,447,523,18243,19,49,0,6,7,7,368,443,5319,17,62,5,9,11,11,276,360,10715,16,65,6,7,7,7,373,394,9878,16,19,8,14,10,10,397,471,15008,18,35,10,7,13,13,560,652,15723,21,61,12,6,11,11,492,599,12727,20,45,8,9,21,21,426,460,18738,18,85,8,5,24,24,370,530,9284,19,38,5,6,13,13,341,439,7598,17,0,2295,4,1972,3,63,62,
