Duration,tower_status_dire,tower_status_radiant,barracks_status_dire,barracks_status_radiant,radiant_win,first_blood_time,heroes
53,41,21,10,44,74,98,93,2,4,0,1975,0,1974,0,63,253,
39,38,73,44,9,86,74,56,78,53,1,1192,2044,7,63,3,126,
104,91,47,68,42,101,74,41,97,75,1,1751,2047,260,63,51,50,
44,5,34,51,33,93,17,80,53,16,1,2060,1846,384,63,48,332,
8,33,78,21,98,97,12,83,16,106,1,1874,2046,0,63,2,25,
29,52,42,44,40,41,74,101,9,96,1,1856,1983,256,63,48,76,
64,15,43,9,106,26,44,28,69,34,1,1872,2047,4,63,3,251,
16,43,11,109,23,29,36,35,103,22,0,1561,0,1975,0,63,176,
33,3,34,98,9,106,35,104,41,101,1,1686,2047,0,63,0,75,
86,41,101,15,43,64,78,75,107,44,0,1989,0,2036,0,63,227,
48,61,17,14,53,62,16,41,105,97,1,1795,2047,0,63,0,274,
63,9,75,7,49,27,0,93,37,107,1,256,2047,2047,63,63,74,
29,11,44,86,0,1,43,22,16,5,1,491,2047,2039,63,63,249,
9,17,106,30,33,97,3,69,43,56,0,2457,0,1983,0,63,316,
46,8,9,69,93,47,41,75,67,96,0,1425,1983,2038,63,63,154,
74,102,93,18,16,30,54,84,60,4,1,2137,1982,0,63,0,298,
15,29,93,54,84,69,67,11,75,16,0,2339,0,2039,0,63,283,
41,47,75,106,30,26,44,32,74,16,1,1952,2047,4,63,3,9,
44,106,9,36,64,84,109,74,16,56,1,1482,2047,0,63,0,1,
84,103,29,74,67,16,40,11,27,43,0,2085,0,1974,0,63,151,
14,31,1,96,44,86,59,9,34,41,1,1888,1983,0,63,0,197,
30,49,65,91,72,1,33,98,101,19,0,1918,0,1974,48,63,252,
36,10,31,63,26,93,75,53,41,101,0,1282,4,1983,3,63,93,
9,23,89,75,78,74,40,71,35,30,1,2563,1974,256,63,51,48,
57,54,34,75,99,3,9,68,79,59,0,2212,6,1974,3,63,73,
107,69,55,33,87,25,44,98,86,22,1,1922,2046,4,63,3,154,
81,85,43,47,93,39,64,101,71,67,1,1577,2047,0,63,0,168,
0,0,0,0,0,87,23,0,0,0,0,0,2047,2047,63,63,0,
2,15,26,89,13,101,75,93,81,9,1,1838,2047,0,63,0,117,
93,97,16,106,40,23,104,87,110,96,1,256,2047,2047,63,63,211,
83,50,47,46,44,106,65,101,42,86,1,2030,2047,6,63,3,89,41,43,78,69,101,83,47,86,96,94,109,29,44,42,50,65,15,51,46,106,
21,66,41,45,107,57,44,9,14,70,0,993,256,1983,48,63,17,
106,15,101,51,7,17,30,99,63,41,1,1056,2047,1846,63,63,191,
0,0,0,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
101,14,32,74,9,78,6,25,53,21,1,2040,1980,6,63,3,52,
18,39,27,9,37,75,31,63,8,84,0,2115,0,1974,3,63,119,
77,7,106,14,85,84,18,44,28,79,1,1926,1982,0,63,0,67,
71,14,42,10,75,9,78,54,12,98,0,1839,0,2047,0,63,171,
99,51,13,30,69,9,10,71,11,17,1,314,2047,2047,63,63,115,
94,14,17,75,29,69,1,36,64,46,1,2044,1972,0,63,0,142,
9,75,93,106,2,21,14,63,98,69,1,1620,2047,256,63,48,18,
81,91,9,69,75,98,25,35,58,14,1,2114,1982,4,63,3,109,
4,19,17,7,39,31,86,9,93,67,1,1785,2047,256,63,48,0,
98,90,4,7,59,16,61,32,67,40,1,1985,1855,0,63,0,365,
69,101,9,93,104,72,26,75,97,21,1,2148,1974,0,63,0,188,
65,101,7,21,1,27,72,25,98,53,1,2363,1846,0,63,0,74,
8,74,36,97,9,7,30,67,41,33,1,900,2047,0,63,0,46,
43,13,7,14,2,74,67,23,30,9,1,2243,1982,4,63,3,159,
79,77,9,21,42,51,67,62,101,23,1,1528,2047,0,63,0,3,
106,17,75,97,33,9,44,85,15,87,1,223,2047,2047,63,63,0,
25,64,67,104,99,17,21,47,85,15,0,1606,384,1975,48,63,28,
7,47,32,52,18,104,67,84,14,5,1,1721,2047,0,63,0,50,
44,86,84,93,106,8,67,43,23,27,1,1365,2047,7,63,3,46,
106,93,41,30,14,22,109,5,98,104,1,1904,2040,0,60,0,18,
46,15,105,78,2,33,107,13,80,9,0,2045,0,2047,0,63,287,
72,40,33,109,74,70,35,17,42,51,1,1581,2047,0,63,0,206,
0,0,0,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
47,3,75,17,93,64,9,42,84,2,0,2400,4,2038,3,63,120,
63,2,31,44,36,104,16,9,84,94,1,1414,2047,1830,63,63,8,
46,41,64,65,104,68,7,99,106,67,1,2210,2047,0,63,0,0,
20,9,44,56,14,11,7,77,25,53,1,1389,2046,6,63,3,43,
102,75,69,66,2,4,22,94,101,44,1,1769,2039,260,63,51,92,
78,67,11,25,42,9,20,75,13,44,1,1747,1982,0,63,48,42,
36,86,53,107,42,74,50,70,51,4,1,1774,2047,4,63,3,7,
74,41,35,9,75,98,14,67,64,13,1,1837,2046,6,63,3,85,
21,37,29,44,88,31,15,86,8,96,0,1913,0,1982,0,63,45,
103,106,35,3,69,6,9,101,17,77,0,1781,0,2046,0,63,71,
95,9,87,54,88,19,50,74,53,98,1,1583,1854,0,63,0,400,
15,70,16,7,101,68,2,41,51,82,1,1950,1982,0,63,0,24,
93,46,73,14,85,110,82,2,39,86,1,1818,1982,0,63,0,128,
0,0,0,0,0,0,0,11,0,0,1,0,2047,2047,63,63,0,
12,93,29,36,62,41,30,20,15,11,0,2096,0,1974,0,63,75,
0,74,22,101,50,17,1,9,27,53,0,317,2046,2047,63,63,235,
104,84,86,41,32,13,110,16,93,2,0,1980,0,1983,0,63,110,
99,101,15,28,25,32,31,49,6,20,0,1467,0,2047,0,63,180,
75,4,107,21,56,1,46,69,64,3,0,1251,0,2039,0,63,49,
51,3,104,13,44,107,32,49,42,37,1,1089,2047,7,63,3,199,
25,86,9,44,74,69,11,96,41,45,0,2582,0,1974,0,63,85,
26,110,96,93,63,69,76,21,44,9,0,2189,0,1975,0,63,99,
43,83,48,20,47,99,39,101,31,67,1,1179,2047,4,63,3,234,41,75,29,74,43,99,101,47,96,69,16,51,31,20,67,48,57,97,39,83,
51,50,67,59,104,72,14,89,93,84,1,1777,2047,0,63,0,2,
0,0,0,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
69,93,63,71,22,67,2,68,74,9,0,2337,256,2046,48,63,188,
33,106,40,4,29,44,38,42,11,93,1,1687,2047,0,63,0,150,
84,99,44,78,45,74,19,28,25,55,1,2395,1974,0,63,48,256,
9,75,46,42,78,74,87,41,8,50,1,1573,1982,256,63,49,79,
109,69,36,96,17,9,53,85,94,106,1,2480,1956,0,63,0,83,
75,109,29,74,71,65,9,42,43,36,1,1754,2047,4,63,3,98,
16,44,93,75,22,107,30,0,11,41,1,322,2047,2047,63,63,189,
2,101,46,106,69,93,62,42,84,74,1,1744,2046,0,63,0,331,
36,64,44,43,84,54,74,78,83,86,1,1716,2046,0,63,3,172,
47,101,16,64,32,106,20,41,74,110,0,1618,384,2047,48,63,6,
5,1,98,84,78,26,95,101,70,53,1,1486,1855,260,63,51,101,
5,98,44,23,72,41,31,21,33,9,1,2231,2047,0,63,0,199,
43,93,41,25,64,42,74,101,32,10,0,1684,448,1846,48,63,449,
41,89,53,57,97,82,84,42,52,74,1,1734,2046,0,63,0,136,
8,21,16,47,28,23,110,103,19,84,1,1678,1983,384,63,48,154,
74,44,67,8,19,0,16,93,35,27,0,265,2047,2047,63,63,207,
9,78,101,7,0,14,16,22,69,35,0,1266,1975,2038,63,63,70,
88,46,70,77,11,30,47,64,14,41,0,2481,256,1574,48,63,155,
54,67,23,101,29,18,45,27,47,2,1,1931,1974,0,63,32,75,
21,14,93,70,86,44,29,74,7,95,0,2610,0,1975,0,63,226,
9,37,96,89,93,27,29,26,78,8,1,2658,1828,0,63,0,33,
93,25,20,44,7,84,15,45,40,39,0,2918,0,1846,0,63,288,
62,42,46,16,52,17,97,45,82,5,0,2227,384,1958,48,63,172,
11,40,53,78,19,7,14,17,46,13,0,1724,38,1974,15,63,139,
30,26,75,41,44,39,76,13,22,54,1,2166,1974,256,63,48,199,
29,31,57,35,51,88,39,33,68,93,1,2366,1958,390,63,51,203,
93,69,58,103,95,64,107,106,32,29,0,1853,0,2047,12,63,194,
22,13,6,41,16,67,93,74,84,71,0,1874,6,2039,3,63,252,
85,61,94,99,39,33,96,86,23,89,1,2102,1974,0,63,0,80,
10,55,32,47,22,83,8,7,65,27,1,893,2047,390,63,51,91,
7,102,32,35,36,43,68,53,0,81,1,1354,1983,260,63,51,215,
84,64,46,36,103,13,48,2,31,23,1,1532,2047,4,63,3,93,
7,96,41,101,64,19,106,79,9,27,0,1855,0,2046,0,63,0,
50,97,53,42,6,2,40,11,7,44,1,1833,2046,0,63,0,193,
96,31,17,4,47,7,80,9,16,22,0,1859,0,2046,0,63,99,
2,101,3,46,93,106,9,26,67,85,1,1968,2047,0,63,0,12,
93,83,75,9,23,58,18,74,63,101,1,767,2047,2038,63,63,46,
106,84,36,104,69,96,101,4,67,75,1,2377,2046,0,63,0,101,
17,37,51,81,104,85,93,106,86,53,0,1643,0,2047,0,63,104,
25,71,88,42,82,29,9,54,106,90,1,1717,1982,4,63,3,161,
17,85,16,78,54,63,47,84,67,22,1,2174,2047,0,63,0,158,
93,88,65,44,96,23,74,69,25,42,1,1218,2047,55,63,15,286,
14,64,6,101,104,4,22,93,47,98,0,1942,0,1854,0,63,113,
11,94,33,75,41,20,93,104,53,35,0,2050,0,2047,0,63,313,
52,54,51,59,7,47,2,29,46,20,0,2090,6,2046,3,63,58,
107,70,86,22,106,44,23,97,72,79,1,1609,1982,288,63,60,138,
104,28,6,101,51,47,26,88,67,2,1,2089,1982,0,63,0,144,
99,45,64,75,85,96,15,11,20,101,0,1760,0,1982,0,63,100,47,43,41,78,75,15,101,45,68,29,42,33,96,85,20,99,30,46,11,64,
22,43,29,21,69,28,44,25,34,9,1,2019,2046,0,63,0,3,
79,70,14,93,36,19,20,84,98,13,0,383,2047,2047,63,63,208,
53,71,20,92,67,104,74,52,96,7,1,2201,2038,0,63,0,141,
102,33,97,72,101,98,1,14,5,86,1,2010,2046,4,63,3,217,
69,29,101,67,17,87,53,26,43,41,0,2263,0,2038,0,63,37,
82,9,106,109,53,69,17,67,61,74,0,1695,0,2038,0,63,120,
74,96,9,101,56,19,91,29,62,106,1,1338,2047,390,63,51,82,
23,64,33,51,8,41,13,14,63,86,1,2084,1982,4,63,3,105,
84,64,69,97,35,11,96,57,4,1,1,1373,2038,256,63,48,254,
93,9,10,65,22,4,5,95,32,44,1,2291,1854,6,63,3,97,
86,1,13,33,96,94,14,20,107,8,0,1922,6,1974,3,63,182,
106,75,93,107,16,69,20,64,44,76,1,1675,2038,54,63,15,26,
14,64,82,96,54,13,53,75,44,29,0,1953,0,2047,0,63,128,
9,43,62,109,21,46,20,78,86,70,1,858,2047,54,63,15,111,
73,109,37,74,23,51,43,69,18,86,0,437,2047,2047,63,63,86,
44,40,7,69,74,68,65,39,1,2,1,1937,1974,0,63,0,207,
84,47,1,9,53,7,45,13,14,12,1,2070,1982,0,63,0,122,
8,104,101,73,52,99,36,88,9,48,0,1894,6,2038,3,63,123,
49,109,25,47,5,2,32,17,68,44,1,1122,1983,6,63,3,16,
2,93,61,68,78,44,94,5,86,19,1,1220,2047,0,63,0,114,
74,7,19,104,16,109,43,40,53,64,1,1684,1974,0,63,0,7,
57,14,54,36,106,96,9,4,41,71,1,1979,1983,4,63,3,162,
44,53,51,86,63,21,41,26,33,45,1,1909,1975,0,63,0,58,
53,64,10,82,13,67,39,41,9,7,1,2125,2047,0,63,0,91,
14,5,23,82,89,72,22,61,83,35,1,254,2047,2047,63,63,50,
106,110,41,7,62,93,56,47,2,9,0,2166,0,1983,0,63,177,
0,88,0,0,0,15,0,44,62,86,0,0,2047,2047,63,63,0,
55,43,104,69,50,9,82,30,95,86,1,1474,1982,256,63,48,32,
5,7,47,99,81,94,32,46,107,16,1,1527,1974,0,63,0,123,
96,62,87,67,36,69,21,29,23,93,1,2037,1974,0,63,0,0,
41,36,69,101,30,14,47,93,74,89,1,2490,1974,0,63,0,256,
33,10,88,74,110,106,9,99,43,41,1,1930,2047,4,63,3,108,
67,47,30,5,15,109,21,64,57,16,0,1560,256,2047,48,63,57,
25,53,74,39,69,26,59,96,36,42,0,2191,4,1972,3,63,165,
106,51,101,75,78,93,31,96,9,46,1,1253,2047,256,63,48,77,
29,28,25,20,82,104,57,101,9,94,1,2333,1972,0,63,0,170,
0,0,0,0,0,0,0,34,0,0,0,0,2047,2047,63,63,0,
22,74,2,32,7,51,53,91,72,106,1,2090,1974,452,63,51,28,
56,67,13,40,6,44,26,47,75,37,0,2020,4,1974,3,63,97,
1,33,97,17,20,29,86,67,75,64,1,1893,2047,4,63,3,318,
5,6,62,104,74,67,96,57,44,22,0,2397,4,1846,3,63,27,
4,99,39,84,25,21,5,46,93,14,1,2128,1974,0,63,0,81,
101,96,6,78,84,27,92,45,65,94,1,966,2038,1983,63,63,49,106,43,7,41,27,101,96,45,25,85,74,33,84,92,6,65,8,9,78,94,
36,11,2,109,107,9,41,30,42,106,0,143,2047,2047,63,63,49,
14,93,9,20,67,53,73,74,98,71,1,2372,2038,6,63,3,9,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
1,23,75,8,78,13,98,65,67,101,1,2482,1974,0,63,0,92,
9,26,18,41,32,104,21,109,86,106,1,1684,1982,0,63,0,42,
11,85,101,6,75,14,25,95,89,3,1,1815,1983,0,63,0,80,
65,26,1,68,43,30,74,6,85,20,0,371,2046,2047,63,63,101,15,78,47,41,30,43,26,85,72,101,99,56,68,20,1,6,106,29,65,74,
23,62,12,69,90,41,2,101,94,39,1,2405,2038,0,63,0,451,
67,75,45,107,23,31,41,53,97,44,1,1791,2047,0,63,0,6,
30,41,29,11,9,67,75,74,70,51,1,1740,2046,6,63,3,204,
106,25,81,75,96,69,99,93,17,101,1,2332,2046,0,63,2,13,
98,46,93,53,50,7,74,41,101,104,1,1769,2047,0,63,0,0,
14,67,74,87,93,11,69,23,8,100,1,1439,2046,36,63,15,158,
86,22,10,7,51,15,23,63,59,84,1,2280,1974,0,63,0,232,
22,11,41,2,64,21,47,87,75,6,0,1396,0,1983,0,63,211,
41,97,69,36,75,9,96,46,82,7,0,1991,0,2038,0,63,105,
19,9,40,100,101,87,84,32,2,46,1,2184,1975,4,63,3,59,
62,45,69,58,47,53,5,78,8,9,0,1186,0,1983,3,63,310,
20,59,9,14,1,23,2,104,42,91,0,2702,0,1828,0,63,14,
74,33,9,8,5,97,37,11,1,65,1,1617,2047,6,63,3,128,
69,64,75,7,109,57,16,106,14,47,0,1609,4,1975,3,63,220,
53,41,43,30,0,8,98,92,74,36,0,281,2047,2047,63,63,116,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
0,9,85,48,22,47,99,84,10,64,0,254,2047,2047,63,63,0,65,75,109,43,101,84,64,9,40,41,15,104,47,85,99,22,67,13,10,48,
11,64,106,102,40,41,62,46,70,30,0,708,2046,2047,63,63,12,
34,86,57,89,41,69,2,104,93,7,1,1920,1974,0,63,0,132,
101,63,43,1,64,59,84,20,33,53,0,1537,0,1840,0,60,57,
2,41,21,30,106,101,85,78,7,95,1,2204,1958,388,63,51,160,
51,25,84,41,8,93,83,47,23,35,0,1828,256,1982,48,63,150,
17,3,87,67,32,35,15,9,98,84,0,1545,0,2047,0,63,494,
36,7,101,28,109,22,99,16,53,67,0,323,2047,2047,63,63,48,
27,14,18,43,102,19,74,53,84,32,1,1854,1974,0,63,3,86,
41,19,30,53,86,64,2,92,94,17,0,2401,0,1974,0,63,80,
9,78,8,53,101,17,41,96,23,105,1,1700,2047,32,63,12,95,
3,58,99,42,20,106,69,21,29,73,1,2030,1983,0,63,0,42,
102,9,109,23,57,33,110,76,30,41,1,2173,2036,0,63,0,208,
9,43,94,30,40,44,26,8,56,101,0,1979,4,1974,3,63,131,
97,5,64,18,49,26,33,44,62,25,0,2278,0,1975,0,63,224,
25,86,10,49,104,106,42,71,62,9,0,2069,0,1830,0,63,88,
93,99,14,106,26,107,96,76,4,9,1,2343,2046,0,63,3,0,
74,106,86,61,101,82,30,39,109,55,1,1779,1975,0,63,0,224,
63,34,73,95,78,20,94,87,59,74,1,1806,2047,256,63,48,16,
5,61,42,74,17,14,79,93,7,32,1,1817,2047,4,63,3,123,
11,14,29,5,44,53,26,56,72,28,1,398,2047,2047,63,63,150,
64,93,86,14,6,44,33,21,104,7,0,2032,4,1974,3,63,273,
16,69,36,26,98,54,14,52,60,42,0,1826,4,2047,3,63,249,
78,43,44,64,101,16,10,9,42,69,1,2123,1982,0,63,0,0,
96,106,20,69,39,60,0,86,29,100,1,267,2047,2047,63,63,189,
58,80,41,39,83,9,26,18,104,34,1,2009,2047,4,63,3,207,
13,69,41,44,57,26,54,98,22,1,0,963,1974,2047,63,63,377,
42,79,32,17,9,21,74,1,4,109,1,1026,2047,390,63,51,7,
23,56,69,29,74,64,8,41,98,31,1,1944,1983,0,63,48,249,
32,9,93,106,90,53,13,56,64,11,1,1593,1975,256,63,52,109,
53,83,102,49,15,68,21,84,9,41,1,2014,1975,0,63,0,354,
75,63,82,4,32,56,41,33,101,29,0,1466,0,2047,0,63,10,
75,53,67,59,14,103,84,85,93,36,0,1723,0,1974,0,63,54,
16,74,8,101,67,84,15,93,41,86,0,2037,0,2039,0,63,8,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
101,104,14,93,9,46,6,27,51,109,1,2054,1980,4,63,3,37,
34,23,68,84,104,42,9,93,11,36,0,2200,4,1974,3,63,172,
43,2,101,67,41,69,5,8,63,84,1,2176,1844,260,63,51,100,
37,35,101,41,30,21,50,23,42,67,0,2199,0,1958,0,63,55,
9,109,14,30,60,93,22,95,7,86,0,2341,0,2022,0,63,36,
101,16,41,96,36,53,5,71,62,42,1,2067,1846,0,63,0,137,
44,17,8,43,78,15,28,101,106,75,0,338,2047,2047,63,63,114,
75,26,8,1,74,101,11,41,5,71,1,1956,1974,0,63,0,41,
106,75,8,69,7,93,29,26,57,74,1,1917,1974,32,63,12,317,
71,0,51,35,12,16,44,1,83,25,1,292,2047,2047,63,63,187,
86,9,54,46,61,63,67,14,101,7,1,1828,2047,0,63,0,128,
57,71,67,53,69,29,41,47,35,28,1,1567,2039,0,63,0,339,
59,19,26,69,32,50,46,93,73,35,0,1760,6,1982,3,63,180,
34,101,67,7,54,82,30,97,106,9,0,1645,6,2046,3,63,51,
65,44,2,39,26,25,53,87,71,67,0,1778,4,2047,3,63,97,
100,53,45,57,35,23,88,72,76,89,1,1869,1974,0,63,0,2,
93,96,101,8,23,7,46,67,98,52,1,1992,2046,0,63,0,129,
104,96,27,9,17,82,16,5,71,106,0,1942,0,2047,0,63,30,
11,37,57,21,63,68,44,16,100,105,0,390,2047,2047,63,63,23,
30,56,34,99,57,27,3,43,9,109,0,2050,0,1956,0,63,0,
75,41,106,35,2,81,28,101,62,17,0,2175,0,2046,0,63,6,
16,71,106,54,50,17,39,59,20,104,0,1602,256,2039,48,63,117,
87,32,106,36,40,69,75,110,4,8,1,1432,2047,4,63,3,178,
7,17,56,68,13,46,57,21,44,14,1,1991,2046,4,63,3,168,
57,44,13,102,63,104,45,27,17,93,1,1403,1974,388,63,51,14,
1,83,88,53,97,75,68,94,42,74,0,995,454,2047,51,63,96,
81,65,106,26,9,55,84,52,109,94,1,2065,1968,0,60,0,48,
30,64,43,98,41,46,29,84,25,44,1,2056,1980,6,63,3,298,
36,67,53,2,47,43,64,49,96,33,1,1568,1975,0,63,0,172,
39,81,63,36,7,34,19,47,23,93,1,1803,2047,4,63,3,17,
98,93,68,10,76,96,17,4,75,84,0,1555,4,2038,3,63,282,
41,75,102,36,47,74,29,7,67,69,1,1939,1975,256,63,48,63,
52,88,35,21,71,96,87,44,43,33,1,1773,2039,4,63,3,149,
53,103,46,78,9,8,96,75,54,86,1,1418,2047,384,63,48,181,
16,61,26,41,89,92,6,53,97,86,1,1906,1983,0,63,32,162,
5,28,101,98,49,67,106,26,68,32,0,2431,0,1796,0,63,8,
44,34,25,16,96,30,21,32,11,68,1,1096,2046,1975,63,63,91,
104,109,79,98,34,65,93,13,20,88,0,1338,260,2046,51,63,96,
68,94,107,11,104,95,16,37,69,74,1,2132,1974,0,63,0,56,
50,57,2,77,17,47,68,8,63,14,1,2022,1975,388,63,51,185,
9,74,41,30,2,105,47,59,36,93,0,2211,32,2038,12,63,0,
88,46,44,57,2,9,98,29,35,54,1,1590,1983,0,63,0,193,
93,20,48,27,43,9,3,34,41,29,0,1436,384,2046,48,63,9,
13,62,67,96,69,106,20,57,10,75,0,2027,256,2046,48,63,104,
21,32,88,16,46,30,7,28,41,110,0,2041,256,1974,48,63,135,
21,46,93,106,104,29,75,50,67,47,0,2145,256,1974,48,63,162,
41,45,62,0,86,74,39,9,33,81,0,0,2047,2047,63,63,0,
93,31,22,44,42,67,9,47,88,75,1,1656,1855,288,63,60,135,
75,78,16,93,101,9,98,104,11,84,1,2416,1974,256,63,48,90,
47,34,68,63,16,96,101,13,85,15,0,2075,0,1982,0,63,117,75,41,43,45,85,68,16,13,69,93,29,34,101,47,96,54,48,63,15,
55,53,21,46,42,41,13,23,14,59,1,39,2047,2047,63,63,0,
7,102,67,47,69,93,35,71,74,27,1,2021,2047,256,63,48,162,
47,16,20,104,9,65,89,79,78,101,1,1417,1983,384,63,48,0,43,69,41,109,47,78,101,9,15,75,68,45,65,104,79,20,102,28,89,16,
41,104,6,20,94,23,84,74,89,48,0,1941,0,1974,0,63,77,
41,30,97,14,9,44,65,7,17,87,1,2044,2046,0,63,48,221,
74,30,2,8,62,11,9,7,61,64,1,2169,1828,0,63,0,84,
65,36,35,7,106,93,57,53,21,28,1,1729,1975,388,63,51,183,
110,71,14,33,104,13,1,106,64,42,1,1873,2047,48,63,12,501,
14,21,32,26,16,36,53,62,101,42,1,1604,1852,6,63,3,123,
75,52,83,104,95,54,98,93,66,25,1,1090,2047,1542,63,15,94,
56,104,36,26,96,67,46,13,87,101,0,1614,0,1982,0,63,90,
72,3,75,51,46,9,53,91,104,44,1,2015,1846,6,63,3,45,
1,74,104,75,16,26,98,78,30,67,0,1933,4,2046,3,63,321,
69,84,96,46,8,41,79,44,78,9,1,1961,1983,0,63,0,384,
32,1,27,20,82,39,21,107,9,7,1,2355,1983,0,63,0,52,
78,94,53,72,74,110,16,0,84,11,0,1753,1974,1830,63,63,133,
64,61,8,35,43,74,41,96,101,30,1,1093,2047,0,63,0,266,
46,47,90,3,36,19,39,109,103,62,1,2196,1974,6,63,3,232,
29,11,0,35,93,51,70,74,84,44,0,360,2047,2047,63,63,154,
56,2,41,49,75,46,69,29,101,8,0,1515,0,1982,0,63,178,
89,5,64,11,35,9,22,93,99,47,0,2578,0,1974,0,63,175,
41,62,30,14,52,8,64,53,2,74,0,2476,0,2039,0,63,71,
30,16,99,63,14,93,7,75,43,12,1,2036,1846,260,63,51,144,
63,53,35,7,93,75,17,43,52,106,0,607,1956,2047,63,63,142,
10,98,90,77,34,9,84,19,78,75,1,1403,2047,0,63,0,84,
9,17,106,27,86,44,74,93,40,84,0,2312,4,2046,3,63,29,
83,102,74,21,44,27,36,98,34,16,0,767,2022,2047,63,63,49,
84,39,56,94,75,44,104,26,53,74,0,1958,0,2047,0,63,156,
69,93,96,17,57,101,41,2,42,104,1,1759,1974,38,63,15,113,
36,41,67,47,30,60,93,35,106,66,0,513,2047,2047,63,63,168,
10,39,86,9,7,42,26,11,103,83,1,1248,2047,4,63,3,216,
35,33,104,93,101,88,12,37,25,49,0,2398,0,2038,0,63,94,
16,11,87,17,9,20,101,59,105,42,0,2002,0,1972,0,63,0,
36,7,67,93,9,29,90,104,56,8,1,2176,2038,0,63,0,129,
106,107,82,2,69,22,102,14,88,47,1,1962,2047,4,63,3,73,
90,60,84,23,53,25,78,8,20,98,0,2600,0,1974,0,63,51,
28,39,53,101,88,44,94,19,86,26,0,2244,0,1852,0,63,20,
107,14,7,86,35,97,85,91,44,106,1,2328,1974,6,63,3,107,
88,74,5,20,41,42,54,106,86,2,1,1717,1982,38,63,15,110,
19,22,77,93,52,7,70,51,57,11,1,0,2047,2047,63,63,0,
15,7,0,74,93,43,42,2,27,94,1,0,2047,2047,63,63,0,
93,64,89,57,44,7,78,20,100,59,0,1438,384,1982,48,63,62,
74,47,27,53,94,35,26,14,7,93,0,2106,260,1982,51,63,98,
67,47,101,8,16,106,40,15,104,69,0,2120,0,2038,0,63,100,
101,11,7,86,63,97,23,87,14,46,1,2864,1924,4,51,3,42,
98,12,1,106,18,8,92,28,74,102,0,1417,6,2047,3,63,135,
6,14,37,50,103,82,98,68,9,42,1,2085,1975,0,63,0,15,
63,13,16,41,83,93,74,77,14,27,0,2129,0,2038,0,63,76,
53,28,64,43,26,68,96,84,74,14,1,1845,2047,0,63,0,9,
109,90,44,16,34,62,7,93,37,46,0,2261,0,1974,0,63,9,
9,69,101,104,44,93,20,74,88,11,1,498,2047,2047,63,63,249,
6,75,33,59,8,45,43,74,44,84,0,1697,0,1974,0,63,141,
0,0,0,0,0,0,0,0,0,0,1,0,2047,2047,63,63,0,
74,7,84,77,10,20,53,98,39,94,1,1929,1974,0,63,0,95,
74,54,8,101,99,67,15,21,93,26,0,2218,0,1974,32,63,175,
104,57,26,36,106,68,98,84,0,32,1,257,2047,2047,63,63,0,
89,9,21,57,77,41,103,16,17,87,0,1527,384,1983,48,63,102,
86,16,14,41,93,1,9,29,69,11,0,1719,0,2047,0,63,243,
37,62,94,51,13,87,78,9,26,8,0,2138,0,1972,0,63,19,
4,41,75,84,22,110,2,67,25,39,1,2560,1972,0,63,0,0,
82,31,17,56,69,91,44,110,76,61,0,1581,4,1844,3,63,144,
87,89,88,74,8,71,41,110,43,23,0,2799,0,1956,0,63,11,
42,75,36,85,74,33,110,10,69,106,1,2121,2046,0,63,0,12,
93,62,46,47,16,69,63,73,8,22,1,2034,1975,0,63,0,201,
106,102,42,29,22,93,41,19,69,50,1,639,2047,2023,63,63,155,
98,8,36,20,75,58,41,17,21,67,1,1954,1975,0,63,16,96,
67,9,110,30,74,56,36,84,75,109,1,1563,1982,260,63,51,48,
98,35,89,42,9,46,57,106,88,36,0,2409,0,1846,0,63,147,
53,6,15,40,37,35,51,87,54,34,1,1772,2047,0,63,0,157,
5,56,82,84,2,49,57,88,53,11,1,1341,1983,0,63,0,44,
79,11,74,26,10,93,1,36,45,101,0,1671,4,2038,3,63,151,
9,46,10,8,75,26,1,74,63,14,1,1989,2046,0,63,0,14,
106,41,107,2,75,17,56,63,38,13,0,1671,4,2038,3,63,87,
8,22,104,41,84,16,67,86,65,29,1,1584,2047,260,63,51,8,
67,14,7,15,32,18,93,11,82,104,1,1781,2047,4,63,3,189,
7,107,71,78,67,19,14,29,30,49,1,1949,2046,0,63,0,66,
17,93,16,105,45,9,84,0,34,44,1,431,2047,2047,63,63,42,
0,0,0,0,0,0,0,0,0,0,0,0,2047,2047,63,63,0,
11,81,64,63,38,86,54,32,93,34,0,2492,4,1972,3,63,100,
57,67,98,64,11,32,53,9,44,43,0,1725,0,1983,0,63,14,
86,15,76,70,94,34,22,67,53,32,0,881,1975,2047,63,63,159,
54,86,53,93,9,22,62,58,26,63,1,1767,2047,0,63,0,155,
99,63,7,15,14,101,26,94,41,96,1,2034,2046,0,63,0,12,
20,32,46,65,42,7,36,67,28,14,0,2294,0,2038,0,63,222,
75,38,93,86,82,4,41,72,83,11,0,2303,256,1958,48,63,0,
93,29,92,64,43,31,86,49,61,4,0,1776,256,2046,48,63,139,
